Player,MP,Starts,Min,Gls,Ast,PK,PKatt,CrdY,CrdR,xG,npxG,xA
Dan Gosling,67,50,4549.0,6,3,0,0,17,0,5.4,5.4,2.2
Dani Ceballos,13,9,822.0,0,2,0,0,0,0,0.4,0.4,0.9
Danny Drinkwater,17,10,849.0,1,0,0,0,1,0,0.2,0.2,0.1
Danny Williams,25,12,1217.0,0,0,0,0,3,0,0.3,0.3,0.5
Darren Fletcher,27,25,2219.0,1,1,0,0,0,0,0.3,0.3,1.1
David Brooks,30,29,2279.0,7,5,0,0,3,0,5.5,5.5,3.9
David Silva,81,72,6102.0,18,26,0,0,7,0,17.4,17.4,19.599999999999998
Davy Klaassen,7,3,251.0,0,0,0,0,0,0,0.0,0.0,0.1
Davy Pröpper,89,89,7830.0,2,7,0,0,8,1,4.6,4.6,3.9000000000000004
Dean Whitehead,4,0,71.0,0,0,0,0,0,0,0.0,0.0,0.0
Declan Rice,61,61,5434.0,2,2,0,0,9,0,1.9,1.9,1.5
Dele Alli,81,74,6374.0,21,16,0,0,13,0,19.7,19.7,12.399999999999999
Demarai Gray,49,19,2108.0,4,2,0,1,3,0,4.0,3.2,4.1
Dennis Praet,19,9,821.0,1,2,0,0,0,0,0.9,0.9,0.6
Dennis Srbeny,8,0,39.0,1,0,0,0,0,0,0.5,0.5,0.0
Dimitri Foulquier,3,1,58.0,0,0,0,0,0,0,0.0,0.0,0.0
Dodi Lukebakio,1,0,16.0,0,0,0,0,0,0,0.0,0.0,0.1
Domingos Quina,12,3,353.0,1,0,0,0,0,0,0.2,0.2,0.1
Douglas Luiz,25,17,1624.0,3,2,0,0,4,0,2.1,2.1,0.8
Dušan Tadić,36,34,2791.0,6,3,1,1,4,0,4.4,3.6,6.2
Dwight McNeil,48,46,3953.0,5,10,0,0,6,0,3.2,3.2,8.7
Eddie Nketiah,5,0,62.0,1,0,0,0,0,0,0.2,0.2,0.2
Edimilson Fernandes,14,9,845.0,0,1,0,0,1,0,0.3,0.3,0.5
Emerson Hyndman,2,1,95.0,0,0,0,0,0,0,0.0,0.0,0.0
Emile Smith-Rowe,2,1,97.0,0,0,0,0,0,0,0.0,0.0,0.0
Emre Can,26,24,2091.0,3,4,0,0,8,0,1.8,1.8,3.2
Eric Dier,66,58,5044.0,3,4,0,0,12,0,4.7,4.7,3.1
Fabian Delph,16,13,1189.0,0,0,0,0,5,1,0.1,0.1,0.3
Fabinho,46,34,3277.0,2,3,0,0,11,0,1.1,1.1,2.5
Felipe Anderson,20,19,1412.0,1,4,0,0,1,0,2.5,2.5,2.9
Fernandinho,63,60,5262.0,6,6,0,0,12,0,4.6,4.6,5.0
Florin Andone,3,1,71.0,1,0,0,0,0,1,0.2,0.2,0.0
Fousseni Diabaté,14,5,587.0,0,1,0,0,1,0,0.4,0.4,0.3
Francis Coquelin,7,1,169.0,0,0,0,0,0,0,0.0,0.0,0.2
Fred,40,33,2891.0,1,1,0,0,7,0,2.5,2.5,3.5
Gareth Barry,25,22,1923.0,1,1,0,0,4,0,1.1,1.1,1.9
Gaëtan Bong,4,0,56.0,0,0,0,0,0,0,0.0,0.0,0.1
Gedson Fernandes,3,0,32.0,0,0,0,0,0,0,0.0,0.0,0.0
Geoff Cameron,20,17,1525.0,0,0,0,0,2,0,0.4,0.4,0.2
Georges-Kévin N'Koudou,9,2,229.0,0,0,0,0,1,0,0.1,0.1,0.0
Georginio Wijnaldum,94,85,7304.0,7,2,0,0,4,0,6.7,6.7,3.5999999999999996
Giovani Lo Celso,17,6,734.0,0,0,0,0,3,0,0.7,0.7,0.8
Granit Xhaka,88,87,7579.0,5,10,0,0,27,0,3.7,3.7,7.4
Grzegorz Krychowiak,27,20,1641.0,0,2,0,0,2,0,0.9,0.9,1.4
Gylfi Sigurðsson,89,82,7211.0,18,11,2,5,8,0,16.3,12.3,14.5
Hamza Choudhury,32,19,1688.0,1,2,0,0,5,1,0.6,0.6,0.7999999999999999
Harry Arter,38,35,2967.0,1,1,0,0,14,0,1.7000000000000002,1.7000000000000002,0.8
Harry Wilson,23,19,1446.0,7,0,0,0,1,0,3.5,3.5,1.8
Harry Winks,64,44,3870.0,1,1,0,0,11,0,1.0,1.0,1.7000000000000002
Harvey Barnes,28,18,1549.0,4,6,0,0,0,0,6.199999999999999,6.199999999999999,2.2
Harvey Elliot,2,0,18.0,0,0,0,0,0,0,0.1,0.1,0.0
Henri Lansbury,9,2,189.0,0,0,0,0,0,0,0.1,0.1,0.1
Henri Saivet,1,1,83.0,1,0,0,0,0,0,0.0,0.0,0.0
Henrikh Mkhitaryan,15,11,922.0,1,5,0,0,2,0,1.0,1.0,3.4
Ibrahim Afellay,6,1,166.0,0,0,0,0,1,0,0.0,0.0,0.0
Ibrahima Cissé,3,1,87.0,0,0,0,0,0,0,0.0,0.0,0.0
Idrissa Gana Gueye,66,64,5576.0,2,3,0,0,13,2,2.2,2.2,2.2
Ignacio Pussetto,4,0,32.0,0,0,0,0,0,0,0.0,0.0,0.0
Isaac Hayden,73,57,5035.0,3,5,0,0,14,2,2.5,2.5,3.9000000000000004
Izzy Brown,13,4,311.0,0,0,0,0,0,0,0.1,0.1,0.7
Jack Cork,100,100,8921.0,3,3,0,0,13,0,5.2,5.2,3.0999999999999996
Jack Wilshere,34,18,1757.0,1,4,0,0,8,0,1.2,1.2,2.6
Jacob Murphy,9,3,299.0,0,1,0,0,0,0,0.1,0.1,0.4
Jake Livermore,34,30,2674.0,2,2,0,0,5,0,2.1,2.1,2.3
James Garner,2,0,8.0,0,0,0,0,0,0,0.0,0.0,0.0
James Maddison,62,60,5072.0,13,10,1,2,8,1,11.7,10.1,13.5
James McArthur,97,89,7776.0,8,9,0,0,17,0,12.3,12.3,6.6
James McCarthy,27,13,1256.0,0,0,0,0,6,0,0.3,0.3,0.4
James McClean,30,14,1406.0,1,0,0,0,7,0,1.7,1.7,1.3
James Milner,80,41,4229.0,8,9,5,5,12,1,7.4,3.6,8.799999999999999
James Morrison,4,2,207.0,1,0,0,0,0,0,0.7,0.7,0.1
James Ward-Prowse,53,48,4372.0,11,2,2,3,11,0,7.8,5.4,6.7
Jamie Murphy,4,1,168.0,0,0,0,0,0,0,0.0,0.0,0.0
Jason Puncheon,21,11,1036.0,0,0,0,0,6,0,1.2999999999999998,1.2999999999999998,1.2000000000000002
Jay Fulton,2,0,19.0,0,0,0,0,1,0,0.0,0.0,0.0
Jaïro Riedewald,12,4,442.0,0,0,0,0,0,0,0.0,0.0,0.1
Jean Seri,32,27,2250.0,1,2,0,0,6,0,1.1,1.1,3.7
Jean-Philippe Gbamin,2,1,135.0,0,0,0,0,0,0,0.0,0.0,0.0
Jeff Hendrick,88,74,6155.0,7,4,0,0,12,0,6.1,6.1,3.8
Jefferson Lerma,52,49,4285.0,2,1,0,0,23,1,1.7000000000000002,1.7000000000000002,1.7000000000000002
Jeffrey Schlupp,44,27,2524.0,6,2,0,0,3,0,4.5,4.5,2.5
Jeremie Boga,1,1,17.0,0,0,0,0,0,0,0.0,0.0,0.0
Jerome Sinclair,4,0,31.0,0,0,0,0,0,0,0.0,0.0,0.1
Jesse Lingard,53,29,2708.0,8,5,0,0,5,0,9.2,9.2,4.2
Joe Allen,36,36,3139.0,2,6,0,0,8,0,2.4,2.4,2.7
Joe Lolley,6,2,221.0,1,0,0,0,1,0,0.1,0.1,0.1
Joe Ralls,28,22,1958.0,0,0,0,1,4,1,1.5,0.8,2.0
Joe Willock,23,8,720.0,0,0,0,0,1,0,1.1,1.1,0.5
John Fleck,24,24,2099.0,5,2,0,0,7,0,3.4,3.4,3.2
John Lundstram,26,22,1979.0,4,2,0,0,4,0,4.0,4.0,2.2
John McGinn,18,18,1538.0,3,2,0,0,2,0,2.7,2.7,1.9
Jon Gorenc Stanković,11,9,717.0,1,0,0,0,2,0,1.1,1.1,0.2
Jonathan Hogg,59,58,4774.0,0,1,0,0,17,3,1.0,1.0,1.1
Jonjo Shelvey,61,49,4376.0,7,4,0,0,5,3,5.0,5.0,5.8
Jordan Henderson,84,68,6043.0,5,9,0,0,4,1,4.1,4.1,6.1
Jordon Ibe,51,31,2789.0,3,7,0,0,2,0,3.4,3.4,4.699999999999999
Jorginho,62,59,5116.0,6,2,4,4,17,0,5.0,1.9,5.2
Josh Brownhill,1,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0
José Izquierdo,47,32,2778.0,6,4,0,0,3,0,5.1,5.1,2.4
João Moutinho,65,60,5295.0,2,14,0,0,9,0,1.2999999999999998,1.2999999999999998,10.5
Juan Mata,16,8,715.0,0,2,0,0,1,0,1.2,1.2,1.8
Juninho Bacuna,21,16,1415.0,1,0,0,0,4,0,0.5,0.5,1.6
Junior Stanislas,46,29,2446.0,7,5,2,2,2,0,7.6000000000000005,6.0,4.6
Jóhann Berg Guðmundsson,71,55,4983.0,6,14,0,0,4,0,7.0,7.0,8.9
Jürgen Locadia,2,1,86.0,0,0,0,0,0,0,0.4,0.4,0.0
Kadeem Harris,13,3,366.0,1,0,0,0,1,0,1.0,1.0,0.4
Kasey Palmer,4,1,170.0,0,0,0,0,2,0,0.1,0.1,0.1
Kenedy,38,27,2367.0,3,3,0,1,2,0,4.4,3.6,2.9000000000000004
Kenny McLean,26,23,2109.0,1,1,0,0,4,0,1.4,1.4,1.6
Kevin De Bruyne,82,72,6203.0,17,35,0,0,6,0,12.700000000000001,12.700000000000001,29.3
Kevin Long,1,0,2.0,0,0,0,0,0,0,0.0,0.0,0.0
Kevin McDonald,15,10,841.0,0,0,0,0,5,1,0.1,0.1,0.1
Ki Sung-yueng,46,36,3306.0,2,3,0,0,4,0,0.8999999999999999,0.8999999999999999,2.8000000000000003
Lasse Sørensen,1,1,75.0,0,0,0,0,0,0,0.0,0.0,0.4
Leander Dendoncker,19,17,1469.0,2,0,0,0,1,0,2.6,2.6,1.1
Leandro Bacuna,11,4,554.0,0,0,0,0,2,0,0.1,0.1,0.0
Leon Britton,5,4,302.0,0,0,0,0,1,0,0.0,0.0,0.0
Leon Clarke,1,0,13.0,0,0,0,0,0,0,0.4,0.4,0.0
Leroy Fer,20,15,1397.0,1,1,0,0,5,0,1.3,1.3,1.3
Lewis Cook,60,42,3791.0,0,2,0,0,10,0,0.8999999999999999,0.8999999999999999,2.3
Loïc Damour,2,0,21.0,0,0,0,0,0,0,0.0,0.0,0.0
Lucas Torreira,58,39,3750.0,3,3,0,0,11,1,3.1,3.1,2.4000000000000004
Luka Milivojević,96,95,8466.0,23,4,18,20,27,0,20.200000000000003,5.0,6.300000000000001
Luke Amos,1,0,2.0,0,0,0,0,0,0,0.0,0.0,0.0
Luke Dreher,1,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0
Luke Freeman,9,3,322.0,0,0,0,0,2,0,0.0,0.0,0.3
Manuel Lanzini,56,43,3919.0,6,9,0,1,6,0,7.0,6.2,6.9
Marc Albrighton,46,32,2913.0,2,8,0,0,6,1,1.7,1.7,5.300000000000001
Marc Pugh,20,11,985.0,0,0,0,0,2,0,1.6,1.6,0.7
Marco Stiepermann,18,11,935.0,0,0,0,0,4,0,1.5,1.5,0.5
Marcos Alonso,33,33,2855.0,7,2,0,0,6,0,4.2,4.2,1.4
Mario Lemina,46,38,3335.0,2,2,0,0,7,0,2.0,2.0,0.9
Mario Vrančić,11,4,355.0,1,0,0,0,2,0,0.8,0.8,0.3
Mark Noble,84,81,6683.0,13,6,9,9,16,1,8.9,2.0,4.9
Marouane Fellaini,30,11,1429.0,4,1,0,0,2,0,3.4,3.4,0.2
Marvelous Nakamba,20,17,1544.0,0,0,0,0,4,0,0.2,0.2,0.5
Mason Mount,27,23,2152.0,5,4,0,0,3,0,5.5,5.5,3.3
Mateo Kovačić,56,38,3337.0,1,5,0,0,10,0,2.8,2.8,4.199999999999999
Matt Ritchie,35,32,2804.0,3,5,0,0,6,0,3.1,3.1,4.8
Matthew Longstaff,7,6,545.0,2,0,0,0,1,0,0.3,0.3,0.2
Matty Daly,2,0,73.0,0,0,0,0,0,0,0.0,0.0,0.0
Matty James,14,11,998.0,0,0,0,0,2,0,1.0,1.0,0.1
Mattéo Guendouzi,55,40,3733.0,0,1,0,0,15,0,1.1,1.1,3.1
Max Meyer,42,21,1958.0,1,2,0,0,4,0,2.7,2.7,1.9
Mesut Özil,67,61,5264.0,10,11,0,0,7,0,7.2,7.2,14.500000000000002
Michael Carrick,2,1,109.0,0,0,0,0,0,0,0.2,0.2,0.1
Mikel Merino,24,14,1347.0,1,1,0,0,4,0,0.5,0.5,0.6
Mohamed Diamé,60,47,4207.0,2,0,0,0,6,0,2.5,2.5,0.5
Mohamed Elneny,21,16,1246.0,0,1,0,0,3,1,0.8,0.8,0.7999999999999999
Mohamed Elyounoussi,16,8,790.0,0,0,0,0,0,0,1.8,1.8,0.9
Morgan Gibbs-White,30,6,771.0,0,1,0,0,1,0,0.9,0.9,1.5
Morgan Schneiderlin,59,46,3966.0,0,1,0,0,13,3,0.5,0.5,1.2
Moritz Leitner,9,7,685.0,0,0,0,0,1,0,0.2,0.2,0.3
Mousa Dembélé,38,28,2395.0,0,0,0,0,7,0,0.5,0.5,0.7
Moussa Djenepo,17,9,898.0,2,2,0,0,4,0,2.3,2.3,1.4
Moussa Sissoko,81,61,5412.0,3,5,0,0,11,0,6.2,6.2,5.6
Muhamed Bešić,11,2,291.0,0,0,0,0,2,0,0.2,0.2,0.1
N'Golo Kanté,88,86,7474.0,8,5,0,0,9,0,4.8,4.8,7.6
Nabil Bentaleb,3,3,270.0,0,0,0,0,2,0,0.0,0.0,0.1
Naby Keïta,34,20,1760.0,3,2,0,0,1,0,3.6,3.6,2.3
Nampalys Mendy,35,26,2282.0,0,0,0,0,5,0,0.1,0.1,0.30000000000000004
Nathan Dyer,24,16,1307.0,0,0,0,0,2,0,0.9,0.9,0.8
Nathan Holland,2,0,31.0,0,0,0,0,0,0,0.0,0.0,0.0
Nathan Redmond,23,23,1960.0,3,1,0,0,2,0,3.9,3.9,2.7
Nathaniel Chalobah,29,17,1490.0,0,1,0,0,4,0,1.2,1.2,0.7
Nathaniel Mendez-Laing,20,11,985.0,4,1,1,1,0,0,2.8,2.0,1.4
Nemanja Matić,74,72,6339.0,2,1,0,0,14,1,2.4,2.4,3.4000000000000004
Nikola Vlašić,12,7,576.0,0,0,0,0,0,0,0.4,0.4,0.6
Oliver Norwood,27,27,2292.0,1,0,1,1,6,0,1.5,0.7,3.4
Oliver Skipp,8,2,216.0,0,0,0,0,0,0,0.1,0.1,0.0
Ondrej Duda,5,5,407.0,0,0,0,0,0,0,0.4,0.4,0.8
Oriol Romeu,86,72,6332.0,2,0,0,0,25,0,2.8,2.8,1.8
Pablo Fornals,25,13,1287.0,2,3,0,0,1,0,2.0,2.0,1.4
Pascal Groß,48,42,3370.0,5,7,1,2,3,0,5.5,4.0,9.7
Patrick Roberts,3,0,23.0,0,0,0,0,0,0,0.0,0.0,0.0
Paul Pogba,69,64,5680.0,20,21,7,11,11,1,22.3,13.9,10.5
Pedro,31,17,1523.0,4,2,0,0,1,0,3.8,3.8,1.3
Pedro Obiang,45,30,2683.0,2,1,0,0,3,0,1.2,1.2,0.8
Phil Foden,31,5,640.0,1,2,0,0,0,0,2.8,2.8,1.5
Philip Billing,68,56,4941.0,3,1,0,0,17,0,3.7,3.7,2.3000000000000003
Philippe Coutinho,14,13,1109.0,7,6,0,0,0,0,2.6,2.6,4.6
Pierre Højbjerg,80,75,6699.0,4,4,0,0,19,2,5.3,5.3,4.6
Rajiv van La Parra,5,5,407.0,0,0,0,0,0,0,0.3,0.3,0.1
Ramadan Sobhi,24,12,1238.0,2,0,0,0,2,0,2.3,2.3,1.2
Ravel Morrison,1,0,12.0,0,0,0,0,0,0,0.0,0.0,0.0
Reece Oxford,1,0,5.0,0,0,0,0,0,0,0.0,0.0,0.0
Reiss Nelson,3,2,145.0,0,0,0,0,0,0,0.1,0.1,0.0
Rekeem Harper,1,0,21.0,0,0,0,0,0,0,0.0,0.0,0.0
Renato Sanches,12,9,702.0,0,0,0,0,1,0,0.4,0.4,0.3
Riyad Mahrez,36,34,2950.0,12,10,0,0,2,0,5.2,5.2,7.7
Robbie Brady,45,26,2389.0,2,5,0,0,7,1,2.9,2.9,3.6000000000000005
Robert Snodgrass,55,42,3721.0,7,10,0,0,14,0,4.6,4.6,7.8
Roberto Pereyra,32,18,1624.0,5,2,0,0,3,0,3.4,3.4,2.4
Rodri,25,21,1867.0,3,1,0,0,6,0,0.9,0.9,1.3
Rolando Aarons,4,1,139.0,0,0,0,0,0,0,0.2,0.2,0.0
Romain Saïss,19,12,1144.0,2,0,0,0,7,0,1.6,1.6,0.3
Roque Mesa,11,9,754.0,0,0,0,0,3,0,0.1,0.1,0.3
Ross Barkley,40,22,1929.0,3,6,0,0,1,0,5.800000000000001,5.800000000000001,3.2
Ruben Loftus-Cheek,48,27,2857.0,8,5,0,0,1,0,6.1,6.1,4.0
Ryan Fraser,90,77,7060.0,13,20,0,0,4,0,9.8,9.8,19.7
Rúben Neves,62,58,5136.0,6,4,2,2,15,0,4.6,3.1,2.5
Sam Clucas,29,23,2044.0,3,1,0,0,2,0,2.0,2.0,1.1
Sam Field,10,7,537.0,1,0,0,0,3,0,0.3,0.3,0.2
Samir Nasri,5,3,245.0,0,2,0,0,0,0,0.2,0.2,0.8
Sander Berge,3,3,210.0,0,0,0,0,0,0,0.0,0.0,0.0
Scott McTominay,47,33,2960.0,5,1,0,0,5,0,2.8,2.8,0.7
Sean Longstaff,29,21,1974.0,1,1,0,0,4,1,1.1,1.1,1.4
Sofiane Boufal,43,17,1839.0,2,4,0,0,3,0,2.3,2.3,3.8
Solly March,36,18,1851.0,1,1,0,0,3,0,1.3,1.3,2.0
Stefan Johansen,12,4,411.0,0,0,0,0,4,0,0.0,0.0,0.1
Stephen Ireland,4,1,131.0,0,0,0,0,1,0,0.4,0.4,0.0
Steven Alzate,18,12,1175.0,0,0,0,0,1,0,1.1,1.1,0.7
Steven Davis,26,18,1617.0,3,1,0,0,0,0,0.8,0.8,1.7000000000000002
Steven Defour,30,30,2449.0,1,1,0,0,6,0,0.8,0.8,1.3
Stuart Armstrong,49,27,2482.0,6,2,0,0,5,0,4.1,4.1,2.2
Sullay Kaikai,1,0,14.0,0,0,0,0,0,0,0.0,0.0,0.0
Tanguy Ndombele,17,11,885.0,2,2,0,0,2,0,0.4,0.4,1.3
Theo Walcott,25,13,1031.0,1,2,0,0,1,0,2.3,2.3,1.7
Tiemoué Bakayoko,29,24,2126.0,2,2,0,0,4,2,3.2,3.2,0.6
Tom Cairney,31,24,2198.0,1,1,0,0,0,0,1.0,1.0,2.9
Tom Carroll,37,28,2570.0,0,4,0,0,3,0,1.0,1.0,3.6
Tom Cleverley,46,34,3029.0,2,2,0,1,4,2,3.5,2.7,1.4
Tom Davies,68,43,4095.0,3,1,0,0,16,0,3.4,3.4,1.4000000000000001
Tom Ince,33,27,2452.0,2,0,0,0,0,0,6.7,6.7,1.1
Tom Trybull,14,12,1029.0,0,0,0,0,2,0,0.4,0.4,0.0
Tomáš Souček,3,3,222.0,0,0,0,0,0,0,0.1,0.1,0.0
Troy Parrott,1,0,5.0,0,0,0,0,0,0,0.0,0.0,0.0
Vicente Iborra,27,20,1636.0,3,0,0,0,0,0,1.7000000000000002,1.7000000000000002,0.2
Victor Moses,28,25,2110.0,3,3,0,0,3,0,2.9,2.9,2.7
Victor Wanyama,33,12,1381.0,2,0,0,0,5,0,1.4,1.4,0.1
Víctor Camarasa,33,31,2584.0,4,4,0,0,6,0,2.4,2.4,3.3
Wayne Rooney,31,27,2268.0,10,2,3,6,5,0,8.5,3.8,2.4
Wayne Routledge,15,4,429.0,0,0,0,0,1,0,0.3,0.3,0.9
Wilfred Ndidi,92,89,7982.0,4,4,0,0,19,4,6.3999999999999995,6.3999999999999995,2.4999999999999996
Wilfried Zaha,27,26,2365.0,3,3,0,0,3,0,2.7,2.7,2.4
Will Hughes,66,58,4768.0,5,8,0,0,9,0,5.7,5.7,5.6
William Smallbone,1,1,80.0,0,0,0,0,0,0,0.0,0.0,0.0
Yannick Bolasie,16,11,851.0,1,0,0,0,0,0,1.4,1.4,0.4
Yaya Touré,10,1,236.0,0,2,0,0,1,0,0.3,0.3,0.9
Yohan Cabaye,31,28,2376.0,0,1,0,0,7,0,2.4,2.4,3.4
Youri Tielemans,39,37,3215.0,6,9,0,0,3,0,4.1,4.1,6.4
Yves Bissouma,39,23,2264.0,0,0,0,0,7,0,1.7,1.7,1.2000000000000002
Érik Lamela,16,9,858.0,2,1,0,0,2,0,2.0,2.0,1.5
Étienne Capoue,78,73,6448.0,2,5,0,0,23,1,2.8,2.8,3.1
İlkay Gündoğan,85,54,5151.0,12,5,2,3,13,0,11.7,9.399999999999999,8.1
